
 1.72081363 1.72554599 1.72769662 1.72897107],-0.0012744459956270937
32952, [17.90361895 16.48315546 15.88822962 15.43085294 15.04081149 15.01756207
 14.99096249 14.81495777 14.54809227 14.51696373],0.031128537428681824,[7.49887015 1.74895594 1.74548348 1.74050359 1.73992378 1.73796073
 1.74053418 1.74236874 1.74729488 1.74887477],-0.0015798879210866534
33152, [16.84576896 15.53387086 15.52434201 15.2933405  15.19619155 15.13370911
 14.87071213 14.60724378 14.2854748  14.2691514 ],0.016323397150374674,[7.36017579 1.71255718 1.70848925 1.70779032 1.70567842 1.70404557
 1.70500066 1.70622451 1.70678468 1.71136438],-0.004579702694417431
33347, [15.9863035  15.87475608 15.45034647 15.28037651 15.1926425  15.01770743
 14.88072907 14.82061137 14.70420582 14.65624447],0.047961344966823916,[7.38364908 1.704288   1.70376913 1.69787025 1.69654059 1.6960263
 1.69676649 1.69766024 1.69982177 1.70432849],-0.004506721107448097
33351, [16.77806244 16.25864055 16.19683927 16.13045997 16.00743543 15.17545114
 14.97888053 14.95507723 14.75030454 14.63826047],0.11204407264562555,[7.44952178 1.72642302 1.72277945 1.72073151 1.7180441  1.71699084
 1.71826113 1.72032572 1.72399882 1.72513245],-0.001133636350746814
33239, [18.9747328  15.88115958 15.77350536 15.76822444 15.29728896 14.92879331
 14.82554565 14.80407933 14.66567672 14.62238294],0.04329377637697007,[7.26723803 1.6744464  1.66849684 1.66791218 1.66454639 1.66466603
 1.66555503 1.66855213 1.67165456 1.6759942 ],-0.004339641373485081
32900, [15.87942923 15.6217146  15.30305704 15.09599078 15.05247988 14.76969688
 14.63396717 14.46268679 14.44687833 14.42750944],0.019368890567129426,[7.22152438 1.67457775 1.67356747 1.66846352 1.66576985 1.66676157
 1.67113265 1.6728171  1.67478934 1.67828791],-0.0034985733064163416
32848, [17.0243671  15.88788709 15.78570231 15.57331172 15.36035496 15.21922746
 15.18967253 14.83973412 14.77998883 14.73334448],0.04664434890755764,[7.34049066 1.70390532 1.69999483 1.69942831 1.69902088 1.69956117
 1.70104512 1.70502072 1.70817379 1.71092764],-0.0027538500579178393
32671, [18.01333334 17.30911513 16.83567993 16.52747121 16.01929126 15.83894924
 15.54311034 15.41457225 14.50815194 14.42031314],0.08783880229939989,[7.29044254 1.69494978 1.6933831  1.68957015 1.68821765 1.68752035
 1.68840077 1.69134159 1.69230996 1.69478171],-0.0024717442583934712
32838, [16.72874721 16.54766505 16.50932131 15.79124475 15.69100339 15.05052739
 14.84816846 14.74327231 14.59832092 14.57612042],0.022200501522517513,[7.434159   1.73620949 1.7324491  1.729561   1.72750895 1.72696986
 1.72570302 1.72871266 1.73079583 1.73394644],-0.003150608167540092
33061, [16.4994315  16.04593818 15.90216411 15.86209614 15.3373397  15.01783997
 14.87076699 14.84127957 14.809435   14.80839715],0.0010378485741515675,[7.35282987 1.70572306 1.70524982 1.700012   1.69958693 1.69812346
 1.69908793 1.70171899 1.70322649 1.70629197],-0.003065472560581206
32691, [18.04566567 17.99172948 17.79647906 17.67587383 17.31092706 17.21997979
 17.19855671 16.98395549 16.81635413 16.55713614],0.25921798439255994,[8.89095399 1.87292742 1.86574626 1.86566319 1.8637844  1.86338496
 1.86655377 1.86822338 1.87108664 1.87413791],-0.003051271234047581
32831, [19.70836628 17.84203557 17.43385895 17.37029688 17.2027784  17.05568334
 17.04062831 17.01264472 16.89008694 16.86856291],0.021524031227531992,[9.12071483 1.91730785 1.91568514 1.91173819 1.91004421 1.90991352
 1.91091294 1.91416925 1.91612456 1.91819689],-0.0020723341920179106
32637, [19.13305207 18.12874908 17.83209061 17.69004411 17.63875579 17.5662578
 17.45589665 17.33061561 17.20738587 17.10767792],0.0997079505751799,[8.89390115 1.86994135 1.86886974 1.86788436 1.86462554 1.86568486
 1.86706211 1.86850785 1.87048024 1.87209858],-0.0016183397123394894
32945, [18.94676457 18.48026999 18.39687565 17.92081544 17.28762537 17.13077069
 16.97634943 16.92715464 16.87843247 16.74033479],0.13809768412551549,[9.03169288 1.89085256 1.88742847 1.88456348 1.88225187 1.8809096
 1.88047822 1.88400824 1.88483524 1.88647857],-0.0016433249635914304
33101, [18.93415662 18.73911597 17.91031121 17.83799041 17.33507692 17.22166541
 17.08146577 17.02713106 16.93679678 16.92068657],0.01611021244290356,[9.14175634 1.92456604 1.92246091 1.91987498 1.91724062 1.91608667
 1.91713253 1.91891753 1.9209763  1.9247998 ],-0.003823498792775659
32875, [19.41703385 18.49464444 18.07560934 17.71689289 17.22993584 17.03452625
 17.0157943  16.95554874 16.86619425 16.6677297 ],0.19846454460846275,[9.07936813 1.89889633 1.89364495 1.89193746 1.8893976  1.89007192
 1.89247305 1.89381556 1.89385257 1.89806133],-0.004208752435772567
33140, [20.14712498 18.67787939 18.6710107  18.25967329 17.79252342 17.75824858
 17.71398438 17.57753066 17.44959033 17.26519198],0.1843983427323046,[9.18721743 1.92862827 1.92290381 1.9219326  1.9186476  1.91947419
 1.92040961 1.92237063 1.92504054 1.92665173],-0.001611188644913275
33102, [18.17054234 17.72394147 17.56912502 17.22409271 17.07585926 16.88978599
 16.84750041 16.83816464 16.76758945 16.48436468],0.28322476865367463,[9.00238809 1.89767517 1.89276333 1.89090324 1.88946268 1.89010589
 1.89101255 1.89362045 1.89503149 1.89698878],-0.0019572926021111936
33055, [18.98550798 18.54277203 18.32594119 18.29492811 17.65569924 17.56293056
 17.2513323  17.24824457 17.09857184 16.78468687],0.31388497114200575,[9.11315182 1.91273118 1.90934793 1.90652308 1.90405914 1.90536041
 1.90729114 1.90955604 1.91075146 1.91219633],-0.0014448782505358526
33086, [20.04012382 19.35128464 18.06477323 17.89874936 17.49727786 17.4525368
 17.42508194 17.40554373 17.29403211 17.29354501],0.0004870958364620037,[8.99130024 1.88047514 1.87727608 1.87500496 1.87323147 1.87141055
 1.87462445 1.8769066  1.87769184 1.88080437],-0.003112533980912602
32864, [17.94627434 17.33274909 17.27670355 16.79410932 16.74009946 16.55160581
 16.3904947  16.35253299 16.32550372 16.30427895],0.02122476897621084,[8.96457343 1.88129236 1.88050914 1.87647025 1.8749404  1.87460315
 1.87638216 1.87967452 1.8817353  1.88239465],-0.0006593479055279072
33162, [20.05494713 18.47896966 18.21128419 17.77535734 17.33262026 17.24196308
 17.1054175  17.08372552 17.00527935 16.92288623],0.0823931244875098,[9.16264558 1.91307331 1.91004216 1.90900078 1.90714003 1.90570332
 1.90447481 1.90555193 1.90675243 1.91390097],-0.007148533622775677
32546, [18.81846285 17.45932472 17.24592766 17.24490777 17.1389317  17.13361978
 17.00812575 16.96552321 16.96429314 16.91540471],0.04888843193810999,[8.91250388 1.8742055  1.8703342  1.86824447 1.86630836 1.8678322
 1.86825539 1.87088701 1.87227933 1.87407587],-0.0017965420059609105
32774, [17.65731527 17.38514546 17.2436383  17.23281161 17.12980999 17.11485808
 16.98173639 16.97924767 16.93521741 16.89332147],0.041895941437687156,[9.10223504 1.91510813 1.91234635 1.90936115 1.90701025 1.90433973
 1.90708811 1.90837767 1.90865007 1.91071394],-0.0020638647170154734
32626, [18.91147005 18.35531122 18.19087833 18.09508389 17.98398338 17.98230376
 17.87266147 17.83756848 17.49802909 17.30988824],0.18814085449578855,[9.15457906 1.92836583 1.92467662 1.92245115 1.91804116 1.91873121
 1.92145078 1.92185012 1.92580377 1.92865886],-0.0028550904100475005
32797, [18.79843017 18.31466092 18.01540984 17.69475028 17.6597205  16.82636738
 16.81995744 16.77430979 16.70094852 16.68528428],0.0156642456986269,[8.97019324 1.8799751  1.87765273 1.87722827 1.87592723 1.87546902
 1.8768793  1.88026341 1.88178336 1.88552058],-0.003737219319220886
32948, [18.78347652 18.59778268 18.32627783 18.18809662 17.89500833 17.79138006
 17.76422795 17.63094362 17.48378143 17.29395262],0.18982881257123552,[9.07024599 1.92312156 1.91585009 1.9119906  1.90757117 1.90900851
 1.91008126 1.9122592  1.91529282 1.91822213],-0.0029293123041591596
32800, [17.51269045 17.46484824 17.30904174 16.99595089 16.85778608 16.79825156
 16.72771107 16.65566431 16.6294459  16.48119639],0.14824950897029154,[8.95971529 1.88300445 1.87956107 1.87809032 1.87696456 1.87840326
 1.87849095 1.8791623  1.88463483 1.88606893],-0.0014340989964167772
32815, [19.19136891 18.89299936 18.21683824 17.84430772 17.49762972 17.40517951
 17.12896311 17.00138817 16.72741055 16.6968766 ],0.030533957761022634,[8.98453827 1.89103355 1.8902611  1.88602904 1.88468152 1.88199429
 1.8838029  1.88464868 1.8861699  1.89151907],-0.005349163126783907
33289, [19.09049714 19.0654859  18.58948716 18.21725097 18.13737332 18.11894311
 18.09686219 18.0284625  17.92857267 17.77715213],0.15142053859218052,[9.21695306 1.93608907 1.93273495 1.92881405 1.92791925 1.926574
 1.92745596 1.93113028 1.9315498  1.93380679],-0.0022569891585693114
32528, [18.72706705 18.67392357 18.51357842 17.56829863 17.50183122 17.13307443
 17.07659433 16.97878667 16.88798645 16.83368946],0.05429699860075132,[9.0263587  1.90889177 1.9064459  1.90545901 1.90198349 1.90269461
 1.90539014 1.90624317 1.9083096  1.91028477],-0.0019751672459213943
32971, [18.1161882  17.78177928 17.65432553 17.62006832 17.52466271 17.27241719
 17.12282436 16.78811702 16.54627536 16.5404148 ],0.005860560662725334,[8.97897091 1.87775197 1.87479589 1.87230861 1.86874253 1.86827082
 1.86928494 1.87141174 1.8734148  1.87704515],-0.003630349229658547
32981, [18.95415593 17.99873115 17.75228548 17.69222542 17.51697062 17.4151917
 17.40157773 17.19267773 17.12367496 17.10876054],0.01491441690833284,[9.12454864 1.91559416 1.91202074 1.90788145 1.90709456 1.9051553
 1.9071831  1.90833648 1.90991466 1.91258718],-0.002672514778713664
32958, [19.03147588 18.23532294 17.6706215  17.51670684 17.3951955  17.33239932
 17.13332698 17.12823715 17.09086014 17.00684992],0.0840102290280953,[9.02007825 1.89358934 1.89156602 1.88833777 1.88742261 1.88544669
 1.88808988 1.89128787 1.89233473 1.89357147],-0.0012367467873579674
33148, [20.44428197 17.99000803 17.65771638 17.60854883 17.574701   17.29253821
 17.28939411 17.22828428 17.05785227 16.6369673 ],0.4208849718105263,[9.15387255 1.91639172 1.91510454 1.9118691  1.9110986  1.90966478
 1.91061466 1.91251935 1.91569334 1.91726   ],-0.0015666507914688932
32850, [18.15294964 18.02700545 17.97397958 17.62925245 17.56845971 17.56592981
 17.54996071 17.49988771 17.39804528 17.06603345],0.332011835678248,[9.18192377 1.93266044 1.93014664 1.92745126 1.92365228 1.92051716
 1.92132536 1.92241916 1.92369917 1.92708298],-0.003383807130440397
33007, [19.18630993 19.06166904 18.47948991 18.22475574 18.17121784 18.16788111
 18.08972911 17.8183704  17.51546923 17.49873634],0.016732892919652187,[9.24777651 1.93708641 1.93410406 1.93216376 1.92994252 1.92766634
 1.92959029 1.93092808 1.93205963 1.93636111],-0.004301482050661498
32919, [20.10729884 18.55355603 17.98918155 17.77456404 17.39318484 17.16485429
 16.74154168 16.56782714 16.55272152 16.45986389],0.09285763800574287,[9.04705214 1.90135857 1.89818587 1.89499325 1.89263829 1.8898745
 1.89102653 1.89277346 1.89765202 1.90077603],-0.003124006181285832
32777, [19.99557492 19.98911546 17.80091698 17.76228899 17.41627084 17.00563965
 16.94001571 16.90733269 16.68193455 16.66421654],0.017718013280770606,[9.07434605 1.9074303  1.90395175 1.90292256 1.90092273 1.90053848
 1.9006005  1.90412683 1.90669955 1.9084127 ],-0.0017131503328773334
32879, [18.9674744  17.89236719 17.85960422 17.38010394 17.30985161 17.2938024
 17.20157721 16.95978926 16.87623812 16.85101891],0.025219214593164452,[8.98449056 1.88785541 1.88533062 1.88250763 1.88133854 1.88065603
 1.88147948 1.88487789 1.88507118 1.88820221],-0.003131026659261016
33048, [20.36842528 18.76779949 17.93253859 17.71345901 17.67993546 17.64768646
 17.48805046 17.34670087 17.13114281 17.06617622],0.06496658528022081,[9.09462569 1.90562156 1.90193004 1.89900084 1.89847838 1.89765181
 1.89976409 1.90178168 1.9048655  1.90849511],-0.003629613202332793
33093, [18.96358833 18.6423606  18.43144892 18.06009026 17.74349159 17.4978178
 16.62124234 16.5809459  16.53022106 16.51888281],0.011338246599557067,[9.11805844 1.89702116 1.89559877 1.89140597 1.88931845 1.88871796
 1.89065995 1.89248205 1.8932872  1.89615868],-0.0028714851330211566
32781, [20.07328089 18.96637953 18.46490728 17.40073251 17.2247875  17.18373685
 17.12697679 17.06630688 16.95900997 16.69951293],0.25949703845619254,[8.93441184 1.87526762 1.87321532 1.87206155 1.86777948 1.87048588
 1.87149836 1.8727031  1.87637914 1.87707637],-0.0006972204707156315
32783, [19.44064377 18.97680123 18.35435026 17.96013254 17.20243061 17.18307964
 17.15822411 17.12160565 17.11981824 16.9604829 ],0.15933534145769102,[9.11215317 1.91562762 1.91192176 1.90849374 1.9062907  1.90608297
 1.90816035 1.90913259 1.91215442 1.91594326],-0.0037888366879128554
32865, [18.68289394 18.48309869 18.32855906 18.26248367 17.61280986 17.60264759
 17.56912629 16.85096519 16.6971974  16.62001206],0.07718534072254712,[9.0947709  1.89992144 1.89629763 1.89417651 1.89260684 1.89166576
 1.89302638 1.8940759  1.89639521 1.899936  ],-0.003540795143595954
33178, [18.58777586 18.43673913 18.30822682 17.80277052 17.59223759 17.4300299
 17.36670969 16.99348451 16.78195757 16.75645886],0.025498710521731027,[9.27728235 1.9523323  1.94975858 1.94747522 1.9450463  1.94423968
 1.94632544 1.95071371 1.95218109 1.95402732],-0.0018462286436002895
32931, [18.56435768 17.71866977 17.44034184 17.18513293 17.13409404 17.05121332
 17.0264415  16.96691199 16.96307452 16.93617976],0.02689475783022033,[9.13597567 1.91515276 1.91114787 1.90888501 1.90653371 1.90865375
 1.9102476  1.91297365 1.9168926  1.91920166],-0.0023090551974744855
33053, [19.95606583 18.65273947 18.64070648 18.49580264 18.29811352 18.13445688
 18.06348503 18.03148833 17.79271687 17.53578984],0.2569270323323245,[9.21982093 1.93957231 1.93843679 1.93641934 1.93413292 1.93431462
 1.9355886  1.9364662  1.94052446 1.94249994],-0.0019754715957531754
33126, [18.83187403 18.1693432  18.14360328 17.97907001 17.97280623 17.65130642
 17.53042523 17.50442699 17.3205029  17.24953884],0.0709640660103581,[9.12279424 1.91039751 1.90669187 1.90363061 1.90007899 1.90044533
 1.90297489 1.90521822 1.90922251 1.91185919],-0.0026366794709140606
33256, [18.55577703 18.01175336 17.94208101 17.93891795 17.85961009 17.69154202
 17.35600615 17.09587877 16.9813261  16.85065163],0.13067446920881665,[9.17794581 1.92393405 1.91740146 1.91603826 1.91304901 1.91187863
 1.91251332 1.91594458 1.91791066 1.91922321],-0.0013125492784582526
33104, [19.28466814 18.66123584 18.17521357 18.16673124 17.44790812 17.29171981
 17.15039619 17.08203438 17.05996119 16.86403081],0.19593037813179848,[9.14362291 1.9126907  1.90995063 1.90714129 1.9049674  1.90415328
 1.906444   1.90895809 1.91189715 1.91432321],-0.0024260631091974627
32788, [19.02087924 18.83103624 18.51646899 18.12282404 17.64416229 17.55636863
 17.17975746 16.99157595 16.93942663 16.9361555 ],0.0032711235180080678,[9.12022078 1.91962612 1.91376643 1.90991003 1.90928891 1.90980236
 1.91157503 1.91205382 1.91629133 1.91993339],-0.003642055410808087
32935, [18.22616669 17.97148491 17.58058649 17.39085476 17.2783888  17.22268368
 17.03659528 16.95859601 16.84390884 16.84327576],0.000633079629029254,[9.07205433 1.90623539 1.90385331 1.90091693 1.89857503 1.89779838
 1.89698507 1.89879096 1.9017363  1.90263234],-0.0008960357392155949
32898, [18.91686618 18.47359434 18.03561952 17.46865825 17.30355635 17.14364018
 17.11888004 17.0455787  16.90750796 16.90505717],0.0024507951943419926,[9.12963396 1.91782514 1.91334556 1.91146914 1.908424   1.90918293
 1.91092503 1.91238259 1.91377864 1.91972113],-0.005942488581036631
32958, [19.51514055 18.92022077 18.85122997 17.11328846 16.88755566 16.88684038
 16.76997303 16.72919549 16.6376838  16.34844205],0.28924174995995955,[9.0294492  1.8951166  1.89105222 1.88672461 1.88400729 1.88441646
 1.88708134 1.88981352 1.89071849 1.89374875],-0.0030302617615662886
33196, [19.46932296 18.71874403 17.73459543 17.53094147 17.41594813 17.33322622
 17.10895386 17.0854573  17.02909636 16.68997917],0.3391171807551814,[9.0402885  1.89007358 1.88851927 1.88657611 1.88297259 1.8832573
 1.88412198 1.88538842 1.8886201  1.89199366],-0.0033735598166277914
32778, [18.47906114 18.33794168 18.19344537 18.04989636 18.00062142 17.82771554
 17.76534947 17.37367366 17.33871927 17.21929133],0.11942793697698306,[9.12329584 1.9055355  1.90199995 1.901079   1.89878859 1.89824164
 1.89913222 1.90093043 1.90308919 1.90514287],-0.0020536767134211598
32864, [18.65372944 18.279506   17.95897982 17.88763683 17.61573276 17.44658649
 17.44138483 17.08833845 16.92426063 16.92204094],0.00221969042213388,[9.15164785 1.92346137 1.91898289 1.91717833 1.91459339 1.9155558
 1.9170733  1.91925339 1.92149099 1.92541602],-0.003925024049929338
32777, [19.14456763 19.04007791 18.39112795 17.75432063 17.56674906 17.43711764
 16.85308707 16.6247583  16.6147319  16.52675675],0.08797514574984788,[8.89688714 1.86748671 1.86676674 1.86363122 1.86162229 1.8631241
 1.8636054  1.86666219 1.86806525 1.87110592],-0.0030406691520865614
32795, [17.87836418 17.87216443 17.69097289 17.56985021 17.50671314 17.45125795
 17.22585336 16.96621915 16.93047203 16.80837282],0.12209920756738768,[9.15176997 1.92412947 1.92208287 1.91857404 1.91687325 1.9158505
 1.91939163 1.92228594 1.92446111 1.9297602 ],-0.005299097714748013
32696, [18.98147474 18.84952765 17.14423455 16.8046369  16.70952322 16.64483799
 16.57290281 16.56117906 16.38739812 16.36095821],0.026439910197108674,[8.96269058 1.88524479 1.88354465 1.88106861 1.87922095 1.87769562
 1.87954917 1.88182276 1.88448002 1.88545598],-0.0009759598253145096
32760, [18.14850328 18.10649431 17.85819038 17.49134111 17.37037043 16.82014111
 16.7257524  16.70502241 16.67565044 16.60738914],0.06826129948829518,[8.94756197 1.88747025 1.88445559 1.87908976 1.87798744 1.87755808
 1.87926024 1.88132627 1.88284799 1.88449646],-0.0016484692820746272
32953, [21.16979889 18.32863589 18.24463867 18.20428302 17.73964083 17.56749926
 17.41707494 17.02675019 17.01308558 16.92667678],0.0864087986705222,[9.18796161 1.93334081 1.93132417 1.92794611 1.92704017 1.92463142
 1.92623561 1.92780306 1.93138542 1.93271704],-0.0013316215598786485
32460, [18.37473869 17.8386963  17.57459125 17.10541404 16.74433744 16.72460924
 16.68336371 16.62247221 16.56457908 16.51825555],0.04632353725792626,[8.93720517 1.88271569 1.87783765 1.87548524 1.87436552 1.87463896
 1.87590875 1.87800474 1.88038919 1.88210166],-0.0017124626834668089
32916, [19.19705928 18.8774963  17.77682097 17.59094876 17.54179714 17.04268039
 17.03067083 17.02156229 16.90526833 16.75949391],0.14577441406261826,[9.23863728 1.93703974 1.93470794 1.93158444 1.92926846 1.92925586
 1.92995137 1.93302005 1.93572581 1.9393048 ],-0.0035789869675992847
32863, [11.10774523 11.0597068  10.5988871  10.3895473   9.94487778  9.89430969
  9.83744575  9.6631615   9.63734761  9.54382223],0.09352538209150474,[4.0017121  1.25458421 1.24870086 1.2464067  1.24329653 1.24169297
 1.24295827 1.24525187 1.24846369 1.25451053],-0.0060468431487015195
32938, [13.07248486 13.01394468 12.70114442 12.02818759 11.39286364 11.24231426
 10.88124574 10.69622601 10.67450171 10.66466643],0.00983527869284373,[4.0480626  1.2562508  1.25463885 1.25144324 1.25071557 1.2481673
 1.24857493 1.25305943 1.25366425 1.26127466],-0.0076104168195121336
33231, [12.33552685 12.14860717 10.98178549 10.56270487 10.47338664 10.3850694
 10.36495429 10.12900156  9.89065854  9.68334982],0.20730872469470896,[3.96963707 1.22898379 1.22681914 1.22344398 1.22210057 1.21915535
 1.22373182 1.2249835  1.22749514 1.23070872],-0.003213575450582651
32889, [13.492148   11.38946435 11.3117321  11.1887862  11.00523034 10.97210931
 10.55461723 10.46563681 10.16246481 10.08548573],0.07697908139952325,[3.87997912 1.1996075  1.19867327 1.19593346 1.1937233  1.19117123
 1.19052314 1.19268691 1.1935984  1.19712002],-0.0035216206788761806
32926, [11.67071418 11.26359528 11.14287201 10.47132259 10.43304399  9.94009728
  9.87170935  9.71314063  9.54456935  9.39935256],0.14521679367662088,[3.93388095 1.22922755 1.22221016 1.21617605 1.21554663 1.21773094
 1.22008035 1.22201775 1.22323709 1.22738419],-0.004147101977841849
32988, [13.16425578 11.257426   11.16434162 10.96137972 10.78209786 10.75737561
  9.81441012  9.6681697   9.62763634  9.61448025],0.013156096197182165,[3.98946462 1.23854004 1.2328319  1.23092308 1.22806839 1.22789646
 1.23005221 1.23240454 1.23353424 1.23946587],-0.00593163432553423
33081, [13.06046334 11.01625264 10.94198037 10.7903328  10.77472975 10.72228803
 10.68375895 10.61647055 10.45925381 10.28639176],0.17286204768774915,[3.96094233 1.23620972 1.22773762 1.22650946 1.22306706 1.22263628
 1.22325535 1.22618489 1.22780366 1.23432014],-0.00651647840748204
32765, [11.64211561 11.15354545 10.96585553 10.68320233  9.80825697  9.46723199
  9.20292074  9.07352042  8.93348493  8.92471236],0.008772569069476432,[3.91141641 1.21749579 1.21435785 1.20958092 1.20731875 1.20513899
 1.20589058 1.21176151 1.21395491 1.21740228],-0.00344736999599915
32835, [11.32848537 11.31287493 10.89801083 10.15019433  9.43901534  9.32811141
  9.11122085  9.10148689  8.98292908  8.91951226],0.06341682376200097,[3.83856103 1.20377643 1.20149869 1.1976909  1.19562781 1.19409615
 1.19572822 1.19757542 1.19991142 1.20315585],-0.0032444301443410595
32999, [13.63060459 11.4180276  11.00821567 10.76211048 10.43354887  9.93959378
  9.92810559  9.70694056  9.6627056   9.55194957],0.1107560369705638,[4.03998844 1.26245778 1.26086602 1.25628309 1.25485922 1.25439279
 1.25479694 1.25665144 1.26011223 1.26915884],-0.00904660792148726
32867, [13.17346768 11.32695218 10.3853859  10.36874392 10.09982289  9.08829817
  9.06020187  9.05968907  9.04983645  8.97177467],0.07806178307837541,[3.9710656  1.23397153 1.22545935 1.22367153 1.22224141 1.22271407
 1.22375171 1.22941545 1.23390694 1.23717736],-0.003270410790183087
32775, [12.59581378 11.55011402 11.36150568 10.94359006 10.8121873   9.89157442
  9.82702159  9.69864676  9.64171428  9.37859506],0.26311921694133744,[3.92428493 1.21883663 1.21555025 1.21297023 1.21093466 1.20991037
 1.21316739 1.21692531 1.21761093 1.22198592],-0.004374987162565569
32674, [10.92443333 10.81654832 10.50100673  9.64185765  9.58210037  9.53080988
  9.26991447  9.22769129  9.16157629  9.13261329],0.02896299888247711,[3.96347495 1.23161704 1.22931615 1.22713248 1.22252521 1.22378086
 1.22431836 1.22682858 1.23123029 1.23438176],-0.0031514669730028366
33244, [11.49321507 11.10538428 10.52307698 10.36854697 10.19678417 10.17711094
 10.17288463 10.1336045   9.99165807  9.86021201],0.13144605890434669,[4.04484124 1.2505293  1.24395925 1.2429378  1.24112588 1.24022946
 1.2404183  1.24450396 1.24950682 1.25487449],-0.005367668169921069
32474, [11.2013661  11.18599242 11.09495712 10.94228744 10.52663582 10.45688018
 10.43190291 10.35004318 10.16534493 10.05951512],0.10582981160612448,[4.0100288  1.26275349 1.26064439 1.25665026 1.25200153 1.25305522
 1.25340231 1.25522436 1.25726288 1.25897785],-0.0017149673658980458
32849, [10.56930093 10.43914203 10.4122826  10.28061064 10.23636396  9.58666223
  9.52948695  9.40229838  9.35124113  9.35029069],0.0009504402850044613,[3.93133348 1.23196072 1.22851902 1.22811493 1.22423815 1.22223712
 1.22338001 1.22789637 1.22958575 1.2355704 ],-0.00598464939393617
33018, [10.99852131 10.60396052 10.37601065  9.62370355  9.61708595  9.32766849
  9.19090232  9.15039724  9.13918479  9.12670711],0.012477687817082028,[3.94714816 1.24050322 1.23684042 1.23362474 1.23018314 1.22951522
 1.23048382 1.23223632 1.23508791 1.23602769],-0.0009397739305838648
32904, [12.68339417 11.59215797 11.40368959 11.00469771 10.92096077 10.84625742
 10.65270551 10.62751661 10.60917726 10.58678865],0.022388613456607587,[3.94014412 1.22789425 1.22640682 1.22494925 1.22310313 1.22087531
 1.22463557 1.225275   1.22947267 1.23015848],-0.0006858147564281492
32874, [10.57924857 10.48110057 10.43983023 10.3439102   9.87997579  9.51424692
  9.36619648  9.35569452  9.2642322   9.17342036],0.09081183742216581,[3.9546954  1.23812142 1.23591957 1.2319621  1.23090734 1.2284897
 1.23044672 1.23515317 1.23676806 1.24386266],-0.007094598352082482
33101, [10.86013804 10.79340115 10.7641426  10.71541583 10.53355754 10.50712671
 10.27272835  9.98216533  9.93808434  9.86642602],0.07165831600113215,[3.93830324 1.22231486 1.21793743 1.21543035 1.21187703 1.21199978
 1.21433487 1.21535741 1.21941534 1.22300395],-0.003588609625438277
32994, [11.55523475 11.26554913 11.17366716 10.87734577 10.69077772 10.62693867
 10.48403665  9.7064016   9.66285317  9.66200557],0.0008476024397978676,[3.95583325 1.22827777 1.22508898 1.22107193 1.21864796 1.21699936
 1.21780567 1.2218827  1.22435209 1.22646106],-0.0021089732967778385
33027, [11.53903553 10.53515783 10.53320492 10.48914496 10.48545018 10.10109468
 10.02186883  9.83539122  9.75379755  9.57983167],0.17396588703281424,[3.96081385 1.22827201 1.22725621 1.2269103  1.22373735 1.22040674
 1.22276572 1.22332019 1.22828407 1.23448337],-0.00619929820588494
32831, [11.7254338  11.49017574 10.88079301 10.6837024  10.3834182  10.35567388
 10.19346329 10.00549303  9.98393748  9.95559872],0.028338759003684544,[3.98789655 1.24416822 1.24126478 1.23921785 1.23699048 1.23345815
 1.23740511 1.24010838 1.24207832 1.24761618],-0.005537864260412917
32632, [14.62253773 12.72122237 11.31008172 11.01199114 10.91598779 10.90565987
 10.67850378 10.60639301 10.36602565 10.31006051],0.05596514010700737,[3.90100125 1.21853004 1.21622214 1.21482634 1.21199238 1.21446007
 1.2157641  1.21775969 1.22090938 1.22474495],-0.0038355707335491207
32813, [11.49226223 11.170067   10.57772692  9.74533267  9.64243134  9.40434764
  9.25776816  9.25083534  9.01782535  8.9157614 ],0.10206394815502229,[3.87391744 1.21119013 1.20953577 1.20850625 1.20628561 1.2053466
 1.20290241 1.20813807 1.20958185 1.21182059],-0.0022387479450560743
32974, [16.8109138  13.50350978 12.79437246 12.53961154 12.46703418 12.43581463
 12.41872409 12.37940965 12.28878    12.14900485],0.13977515072830649,[5.77426721 1.51551105 1.51291624 1.51193367 1.50990135 1.50828698
 1.51027267 1.51284225 1.5145282  1.51823482],-0.003706617236712617
32962, [13.33872171 13.17005816 12.93547514 12.63307311 12.39889287 12.34050657
 12.15122901 11.94600027 11.79145548 11.68594484],0.10551063649790393,[5.65070064 1.48960722 1.48862749 1.48626251 1.483028   1.48211215
 1.48382598 1.48778559 1.48889155 1.49038197],-0.0014904129039960967
32842, [13.40775166 13.34657993 13.24532694 12.88412885 12.82466088 12.22767747
 12.15552365 11.85190741 11.79677691 11.7394822 ],0.05729471274879394,[5.51612624 1.45703681 1.45343269 1.45086161 1.44676456 1.44639916
 1.44777888 1.44920969 1.45191585 1.45499119],-0.003075340503890134
32874, [14.02452097 13.2997328  13.1421588  12.94945164 12.81832259 12.12681555
 12.1003991  11.91753303 11.88594498 11.86335594],0.02258904458980382,[5.60497582 1.48486478 1.47881051 1.47746491 1.47488609 1.47565028
 1.47829009 1.48169711 1.48362597 1.48616724],-0.0025412720573936287
32909, [14.13618976 13.7249787  13.39659063 12.97308893 12.72913221 12.43336468
 12.38465734 12.2885442  12.04444739 12.02395385],0.02049354658464786,[5.70352737 1.50456473 1.49669648 1.49429946 1.49256715 1.49118267
 1.49385322 1.49489525 1.49664347 1.50077037],-0.004126902539540067
